sale_id;date_key;product_key;customer_key;country_key;quantity;unit_price;currency
7903;20200503;32;242;34;13;288.47;EUR
7904;20200326;6;695;44;14;149.98;GBP
7905;20231116;39;370;1;1;281.5;USD
7906;20220515;31;67;33;2;320.9;EUR
7907;20221017;22;447;86;1;62.31;CNY
7908;20220621;31;759;81;3;315.29;JPY
7909;20220802;40;818;1;19;101.18;USD
7910;20190515;37;249;86;5;445.18;CNY
7911;20210716;22;128;91;1;97.77;INR
7912;20210209;17;341;39;15;368.25;EUR
7913;20190924;15;679;44;9;101.52;GBP
7914;20191202;40;766;33;6;83.85;EUR
7915;20210824;37;757;39;12;476.4;EUR
7916;20190629;17;860;34;11;364.09;EUR
7917;20190719;45;609;81;11;77.29;JPY
7918;20241017;32;173;55;5;248.86;BRL
7919;20190308;15;528;49;18;146.39;EUR
7920;20190625;40;210;91;7;138.37;INR
7921;20220212;12;404;55;17;74.94;BRL
7922;20210221;17;307;91;1;220.45;INR
7923;20230628;28;295;49;17;41.37;EUR
7924;20220819;17;59;33;13;300.92;EUR
7925;20211012;47;197;39;2;358.77;EUR
7926;20190926;44;354;55;15;358.06;BRL
7927;20210512;31;15;1;16;310.78;USD
7928;20200827;24;652;81;6;167.47;JPY
7929;20231224;24;584;91;13;204.48;INR
7930;20221116;3;429;81;3;192.39;JPY
7931;20190228;22;231;34;13;83.58;EUR
7932;20220812;36;669;49;6;44.25;EUR
7933;20200228;16;446;39;18;34.79;EUR
7934;20230420;35;191;34;17;103.83;EUR
7935;20200802;2;916;1;4;512.86;USD
7936;20200311;1;619;81;4;403.79;JPY
7937;20190802;31;281;33;17;280.92;EUR
7938;20241229;6;537;55;20;248.12;BRL
7939;20200204;17;85;34;19;290.31;EUR
7940;20220112;21;139;39;5;159.22;EUR
7941;20210620;32;576;33;5;251.12;EUR
7942;20241218;30;272;39;7;421.7;EUR
7943;20230508;24;931;81;6;168.95;JPY
7944;20200217;25;262;39;9;246.42;EUR
7945;20221101;1;971;33;18;350.44;EUR
7946;20240323;32;179;81;11;284.83;JPY
7947;20230928;31;960;55;16;283.18;BRL
7948;20230727;40;496;39;12;156.11;EUR
7949;20240702;48;917;49;12;477.76;EUR
7950;20221025;47;273;81;4;200.99;JPY
7951;20221210;25;471;1;12;400.07;USD
7952;20210905;38;745;49;2;175.71;EUR
7953;20230410;8;782;1;10;287.57;USD
7954;20220511;16;949;55;4;55.71;BRL
7955;20210710;14;525;33;19;499.57;EUR
7956;20210403;17;111;81;18;363.81;JPY
7957;20240103;16;576;33;9;50.18;EUR
7958;20230428;36;805;44;8;56.1;GBP
7959;20210829;40;229;44;16;161.24;GBP
7960;20230307;50;111;81;1;245.66;JPY
7961;20230101;11;68;1;4;179.2;USD
7962;20240505;47;56;86;1;227.26;CNY
7963;20210304;10;181;86;12;404.61;CNY
7964;20191010;40;734;86;11;158.13;CNY
7965;20210720;10;553;39;13;262.99;EUR
7966;20241218;14;380;1;4;325.0;USD
7967;20210128;45;385;34;3;124.75;EUR
7968;20211225;18;451;86;2;142.08;CNY
7969;20200831;36;128;91;17;39.66;INR
7970;20240506;37;84;44;12;286.11;GBP
7971;20221214;50;159;49;5;190.51;EUR
7972;20241102;15;45;91;3;90.6;INR
7973;20220718;39;540;49;9;276.42;EUR
7974;20211221;33;590;49;16;156.62;EUR
7975;20210919;27;320;49;14;340.05;EUR
7976;20210922;35;410;91;16;84.19;INR
7977;20220517;38;946;1;4;179.75;USD
7978;20220520;35;707;91;13;69.85;INR
7979;20210628;14;696;81;14;477.72;JPY
7980;20240623;13;108;86;5;82.0;CNY
7981;20210406;13;418;39;10;95.5;EUR
7982;20230130;24;463;34;1;133.56;EUR
7983;20201007;46;545;44;11;405.35;GBP
7984;20230321;9;738;1;16;64.67;USD
7985;20191204;21;575;55;7;174.42;BRL
7986;20190803;19;917;49;2;479.93;EUR
7987;20201204;12;706;1;10;64.02;USD
7988;20220309;26;143;91;4;147.33;INR
7989;20230313;6;44;39;18;188.81;EUR
7990;20191005;11;818;1;14;230.16;USD
7991;20200813;11;298;55;17;235.96;BRL
7992;20210915;3;508;34;3;196.27;EUR
7993;20240926;50;393;44;15;312.58;GBP
7994;20231215;15;536;49;13;91.86;EUR
7995;20241209;32;347;34;3;237.75;EUR
7996;20220410;33;446;39;20;178.25;EUR
7997;20240925;14;410;91;4;321.54;INR
7998;20210919;31;630;91;14;249.0;INR
7999;20240701;50;88;33;6;249.45;EUR
8000;20200603;29;543;39;16;70.54;EUR
8001;20190122;21;914;33;16;110.51;EUR
8002;20221220;11;705;91;8;144.98;INR
8003;20201217;41;128;91;12;414.89;INR
8004;20220401;49;799;86;4;143.41;CNY
8005;20220203;26;430;91;15;257.99;INR
8006;20190926;8;305;81;8;523.82;JPY
8007;20240306;37;263;55;15;321.01;BRL
8008;20240702;33;136;49;2;169.18;EUR
8009;20190401;6;307;91;19;162.95;INR
8010;20210130;5;1;49;14;21.22;EUR
8011;20241011;24;626;44;18;170.4;GBP
8012;20200501;33;333;81;16;271.71;JPY
8013;20240116;15;629;44;13;117.18;GBP
8014;20211128;11;976;91;15;178.4;INR
8015;20221006;41;180;34;1;238.57;EUR
8016;20211201;24;843;34;14;151.28;EUR
8017;20210617;16;455;44;12;36.99;GBP
8018;20210714;15;796;1;17;170.86;USD
8019;20200510;18;266;55;11;103.73;BRL
8020;20210514;42;804;33;11;344.11;EUR
8021;20201120;30;241;55;5;304.19;BRL
8022;20211009;42;407;44;20;232.1;GBP
8023;20200705;33;12;49;7;206.37;EUR
8024;20230901;48;620;33;11;484.24;EUR
8025;20210519;49;49;49;15;167.34;EUR
8026;20210729;36;407;44;11;30.31;GBP
8027;20240520;3;191;34;4;147.62;EUR
8028;20220407;10;280;49;16;283.34;EUR
8029;20240603;47;248;39;12;352.57;EUR
8030;20190527;32;488;86;14;271.87;CNY
8031;20241218;16;457;81;9;41.53;JPY
8032;20190122;49;178;34;5;205.57;EUR
8033;20240608;46;834;33;2;538.92;EUR
8034;20240107;12;561;33;3;77.19;EUR
8035;20240831;6;672;86;6;209.47;CNY
8036;20220111;22;122;39;14;96.43;EUR
8037;20201114;45;715;91;15;100.81;INR
8038;20240107;40;913;1;8;114.87;USD
8039;20230801;10;985;86;13;348.49;CNY
8040;20191214;34;177;86;8;258.29;CNY
8041;20240206;4;43;33;2;331.76;EUR
8042;20211014;44;194;49;5;372.4;EUR
8043;20190720;49;232;1;5;191.35;USD
8044;20211229;36;647;55;4;43.05;BRL
8045;20240127;27;427;81;16;306.64;JPY
8046;20210331;32;686;81;9;212.42;JPY
8047;20230104;3;767;81;8;130.94;JPY
8048;20230526;34;977;1;12;182.25;USD
8049;20200305;30;197;39;18;342.46;EUR
8050;20220817;25;190;55;14;392.24;BRL
8051;20191021;16;566;91;1;50.85;INR
8052;20241007;24;98;39;5;192.8;EUR
8053;20200401;39;803;39;13;212.28;EUR
8054;20210125;29;239;33;11;116.4;EUR
8055;20200105;37;756;44;10;430.79;GBP
8056;20190426;30;816;44;17;444.43;GBP
8057;20200126;19;134;33;8;497.7;EUR
8058;20231117;50;678;55;2;323.68;BRL
8059;20200404;20;318;81;5;140.57;JPY
8060;20240922;43;105;81;4;41.34;JPY
8061;20211027;47;269;55;16;198.28;BRL
8062;20230610;15;975;86;13;94.61;CNY
8063;20240211;10;710;86;3;214.98;CNY
8064;20210706;48;286;91;17;457.27;INR
8065;20200426;11;640;39;10;221.19;EUR
8066;20230710;21;729;49;6;139.35;EUR
8067;20200229;46;296;55;1;453.66;BRL
8068;20240119;30;760;86;14;290.44;CNY
8069;20190728;29;458;1;14;90.63;USD
8070;20221109;26;900;33;14;268.36;EUR
8071;20191017;34;839;55;17;241.34;BRL
8072;20241121;13;755;81;3;103.94;JPY
8073;20230319;12;819;86;13;76.68;CNY
8074;20241113;19;149;34;1;344.24;EUR
8075;20230804;38;934;34;8;171.74;EUR
8076;20220518;16;722;49;1;54.97;EUR
8077;20230306;24;26;33;5;164.81;EUR
8078;20200407;32;103;44;10;304.25;GBP
8079;20200118;10;985;86;11;292.14;CNY
8080;20201209;22;292;86;20;88.86;CNY
8081;20230505;34;97;44;3;163.13;GBP
8082;20200715;36;183;91;16;31.94;INR
8083;20240517;8;123;44;15;505.58;GBP
8084;20230723;7;75;55;5;56.5;BRL
8085;20190716;32;361;91;13;185.68;INR
8086;20191227;44;903;34;6;367.47;EUR
8087;20240324;21;444;91;20;168.85;INR
8088;20240116;23;799;86;11;220.05;CNY
8089;20210624;15;844;1;15;126.36;USD
8090;20221220;37;785;81;16;259.54;JPY
8091;20190120;25;624;55;15;215.55;BRL
8092;20211230;20;337;81;12;181.04;JPY
8093;20200502;18;786;34;15;130.32;EUR
8094;20241225;13;931;81;2;88.67;JPY
8095;20210217;18;498;34;6;158.96;EUR
8096;20230526;20;904;44;4;235.16;GBP
8097;20220218;16;809;44;15;55.34;GBP
8098;20230317;20;53;33;11;199.46;EUR
8099;20200219;27;552;39;8;233.41;EUR
8100;20190111;15;477;44;4;121.34;GBP
8101;20240328;25;60;91;4;249.1;INR
8102;20200826;27;60;91;4;277.64;INR
8103;20220425;24;16;33;2;161.15;EUR
8104;20231018;6;832;86;3;224.09;CNY
8105;20240917;37;382;86;10;472.36;CNY
8106;20200504;41;542;1;1;215.18;USD
8107;20210414;16;780;33;2;51.99;EUR
8108;20190604;9;756;44;3;45.57;GBP
8109;20240517;35;560;81;6;64.4;JPY
8110;20210411;22;474;81;8;75.52;JPY
8111;20200516;33;285;86;19;249.28;CNY
8112;20221122;37;268;81;15;478.99;JPY
8113;20221107;20;693;91;5;211.01;INR
8114;20201219;28;234;34;4;57.77;EUR
8115;20241215;22;816;44;11;67.06;GBP
8116;20241113;9;785;81;11;52.39;JPY
8117;20231105;42;718;86;17;369.5;CNY
8118;20221017;42;538;44;15;418.02;GBP
8119;20220224;29;38;81;1;83.46;JPY
8120;20200519;34;894;49;11;153.62;EUR
8121;20220924;28;727;49;17;59.66;EUR
8122;20210629;34;176;55;12;159.17;BRL
8123;20230322;33;843;34;1;258.95;EUR
8124;20200313;14;435;81;16;292.81;JPY
8125;20201229;43;287;55;7;38.88;BRL
8126;20210722;8;281;33;4;449.2;EUR
8127;20220526;49;42;49;5;191.09;EUR
8128;20220629;48;213;55;2;480.93;BRL
8129;20220824;29;310;1;1;76.96;USD
8130;20231217;42;235;34;5;359.59;EUR
8131;20191213;27;670;1;8;245.56;USD
8132;20190602;46;710;86;10;348.55;CNY
8133;20201112;25;89;33;20;219.04;EUR
8134;20191119;4;219;49;18;280.28;EUR
8135;20190826;40;407;44;7;157.9;GBP
8136;20210130;6;644;81;4;277.4;JPY
8137;20191008;10;887;86;10;277.13;CNY
8138;20200511;23;449;33;8;199.37;EUR
8139;20210208;49;778;49;11;173.52;EUR
8140;20240812;45;232;1;3;143.4;USD
8141;20230508;4;626;44;17;277.13;GBP
8142;20240620;3;248;39;19;190.07;EUR
8143;20191207;6;175;39;16;244.23;EUR
8144;20190410;17;646;86;13;200.72;CNY
8145;20231011;28;714;49;19;34.78;EUR
8146;20230906;18;411;81;10;187.13;JPY
8147;20220302;32;812;34;13;165.56;EUR
8148;20220619;26;180;34;3;160.08;EUR
8149;20190601;31;655;44;6;379.68;GBP
8150;20200320;17;289;49;15;203.6;EUR
8151;20230416;17;246;39;18;368.81;EUR
8152;20200321;32;771;91;15;223.7;INR
8153;20200612;22;966;39;11;87.28;EUR
8154;20190426;39;260;34;14;272.39;EUR
8155;20230210;45;852;81;16;135.5;JPY
8156;20191121;7;452;39;3;54.04;EUR
8157;20190927;30;313;33;12;357.01;EUR
8158;20190515;15;62;44;15;113.12;GBP
8159;20191208;32;381;49;10;265.92;EUR
8160;20210102;32;797;44;8;310.6;GBP
8161;20210218;4;997;81;11;328.41;JPY
8162;20240114;30;167;34;9;427.94;EUR
8163;20240407;6;454;49;10;177.98;EUR
8164;20210808;18;602;33;8;195.41;EUR
8165;20230222;27;985;86;12;229.52;CNY
8166;20230702;37;556;1;19;413.31;USD
8167;20210726;40;479;33;5;88.12;EUR
8168;20190722;13;11;33;1;68.75;EUR
8169;20221225;37;580;81;17;336.88;JPY
8170;20230308;2;447;86;11;562.93;CNY
8171;20230223;36;169;1;5;46.51;USD
8172;20231110;8;226;55;2;354.73;BRL
8173;20220825;36;674;39;11;55.31;EUR
8174;20240914;16;380;1;6;58.11;USD
8175;20210425;38;892;39;7;184.08;EUR
8176;20200314;3;603;91;14;106.48;INR
8177;20191213;40;290;44;16;97.26;GBP
8178;20210724;30;207;33;20;561.58;EUR
8179;20220418;12;524;81;20;73.74;JPY
8180;20210328;35;963;91;6;92.36;INR
8181;20211012;38;85;34;2;205.03;EUR
8182;20200815;3;937;55;5;162.82;BRL
8183;20220131;36;445;1;8;35.37;USD
8184;20200829;45;840;34;18;93.17;EUR
8185;20220925;19;478;34;19;402.03;EUR
8186;20220911;9;526;49;7;34.41;EUR
8187;20210102;14;125;34;1;472.54;EUR
8188;20241105;17;470;1;3;290.17;USD
8189;20230308;36;132;44;2;29.9;GBP
8190;20190202;1;425;34;2;514.27;EUR
8191;20210821;6;883;33;8;195.98;EUR
8192;20201009;18;72;91;20;136.86;INR
8193;20220301;41;319;44;15;348.29;GBP
8194;20241006;35;909;49;16;58.56;EUR
8195;20200303;10;146;44;8;274.33;GBP
8196;20200309;45;280;49;12;121.56;EUR
8197;20230407;18;73;39;1;174.91;EUR
8198;20240621;38;396;44;3;177.24;GBP
8199;20211121;25;768;33;17;376.43;EUR
8200;20190829;34;860;34;8;257.8;EUR
8201;20211201;50;412;86;18;253.12;CNY
8202;20211110;43;423;81;12;34.69;JPY
8203;20211024;32;6;81;12;161.8;JPY
8204;20230507;38;762;81;12;132.68;JPY
8205;20240122;5;544;91;7;23.26;INR
8206;20241115;43;918;44;5;31.8;GBP
8207;20230314;29;20;55;7;70.86;BRL
8208;20241112;42;432;86;14;383.39;CNY
8209;20220807;37;850;81;8;430.95;JPY
8210;20220618;36;383;91;14;38.93;INR
8211;20201224;32;735;39;5;279.12;EUR
8212;20240910;19;159;49;1;565.12;EUR
8213;20201230;25;176;55;4;212.66;BRL
8214;20240319;20;412;86;10;165.59;CNY
8215;20220310;31;792;39;4;329.53;EUR
8216;20220220;31;202;86;8;353.25;CNY
8217;20220708;24;664;86;8;143.55;CNY
8218;20231202;50;633;44;11;282.17;GBP
8219;20231104;33;255;39;9;206.02;EUR
8220;20221107;36;498;34;12;52.9;EUR
8221;20241122;39;957;1;12;177.12;USD
8222;20211218;42;176;55;17;244.86;BRL
8223;20220129;3;699;39;2;159.22;EUR
8224;20200426;3;879;49;15;167.17;EUR
8225;20210331;1;504;81;7;360.7;JPY
8226;20220815;30;249;86;6;444.73;CNY
8227;20220806;24;367;91;12;152.52;INR
8228;20191030;14;822;49;20;521.3;EUR
8229;20210804;38;535;49;16;119.42;EUR
8230;20240827;16;603;91;8;43.53;INR
8231;20200605;49;876;49;15;138.22;EUR
8232;20210305;41;594;44;18;402.99;GBP
8233;20200102;4;244;91;8;202.18;INR
8234;20230517;39;659;49;10;239.9;EUR
8235;20210624;39;500;44;19;299.34;GBP
8236;20220925;5;674;39;20;37.13;EUR
8237;20200216;48;28;1;5;307.52;USD
8238;20240222;43;987;55;9;27.23;BRL
8239;20210504;41;788;33;18;353.71;EUR
8240;20230204;1;472;33;1;425.0;EUR
8241;20231022;2;694;33;10;328.49;EUR
8242;20210527;50;25;55;4;236.39;BRL
8243;20230410;30;742;81;11;533.06;JPY
8244;20190102;12;337;81;14;78.62;JPY
8245;20200414;6;609;81;16;214.19;JPY
8246;20231008;8;785;81;9;387.68;JPY
8247;20230802;17;460;1;20;298.5;USD
8248;20200721;28;591;49;10;47.83;EUR
8249;20231024;26;259;39;3;263.47;EUR
8250;20190326;47;497;49;2;277.03;EUR
8251;20210518;33;40;55;9;275.53;BRL
8252;20241020;20;505;55;5;118.96;BRL
8253;20190705;35;43;33;3;55.6;EUR
8254;20240117;38;214;34;16;183.65;EUR
8255;20210811;8;938;33;7;324.04;EUR
8256;20191106;44;211;55;16;308.39;BRL
8257;20220219;32;790;55;6;189.45;BRL
8258;20220828;21;426;81;5;207.78;JPY
8259;20200322;10;339;34;12;402.42;EUR
8260;20241206;29;519;1;4;72.34;USD
8261;20200425;45;499;1;6;136.93;USD
8262;20240926;26;609;81;14;242.69;JPY
8263;20210712;45;626;44;4;106.23;GBP
8264;20200209;24;159;49;4;107.27;EUR
8265;20191218;21;916;1;4;143.95;USD
8266;20200427;22;524;81;14;58.89;JPY
8267;20220628;41;410;91;17;344.56;INR
8268;20200729;31;401;44;19;228.95;GBP
8269;20200406;50;949;55;2;333.89;BRL
8270;20220325;13;410;91;8;94.48;INR
8271;20210828;37;284;44;14;362.34;GBP
8272;20190812;4;376;1;14;351.41;USD
8273;20200104;9;469;91;15;51.6;INR
8274;20240418;2;612;44;17;439.64;GBP
8275;20200919;8;300;86;6;509.86;CNY
8276;20230413;49;45;91;6;209.1;INR
8277;20211114;38;919;1;13;223.27;USD
8278;20190604;23;203;49;5;297.38;EUR
8279;20230315;36;636;33;9;42.01;EUR
8280;20220321;24;350;49;20;109.02;EUR
8281;20231110;9;712;81;20;53.66;JPY
8282;20240818;24;928;55;12;199.36;BRL
8283;20210308;14;369;91;17;294.09;INR
8284;20190215;6;239;33;18;158.33;EUR
8285;20200830;15;133;81;2;117.11;JPY
8286;20230510;43;998;39;7;34.89;EUR
8287;20221213;4;664;86;19;214.88;CNY
8288;20230530;4;280;49;5;318.3;EUR
8289;20241214;43;599;39;15;35.7;EUR
8290;20200728;31;786;34;7;257.12;EUR
8291;20191004;8;1;49;14;441.87;EUR
8292;20240630;12;516;91;5;109.83;INR
8293;20200821;8;849;39;16;369.67;EUR
8294;20230227;17;393;44;11;285.69;GBP
8295;20220929;49;474;81;18;206.36;JPY
8296;20191123;22;974;44;14;87.98;GBP
8297;20190202;33;568;86;2;144.14;CNY
8298;20230227;24;726;1;16;197.13;USD
8299;20200706;34;156;1;19;225.68;USD
8300;20240301;29;239;33;19;95.95;EUR
8301;20231111;1;224;81;4;499.68;JPY
8302;20211129;29;280;49;3;81.0;EUR
8303;20191029;10;930;55;2;319.11;BRL
8304;20190326;21;823;49;18;117.69;EUR
8305;20190413;14;237;55;13;354.75;BRL
8306;20220429;13;166;49;19;69.71;EUR
8307;20230507;6;698;86;13;260.06;CNY
8308;20240701;37;727;49;17;297.04;EUR
8309;20241021;48;622;1;15;464.87;USD
8310;20230314;9;890;1;16;38.8;USD
8311;20201014;9;680;33;12;35.07;EUR
8312;20220616;17;680;33;20;204.57;EUR
8313;20210503;29;80;34;20;102.46;EUR
8314;20200605;21;117;44;5;174.64;GBP
8315;20190620;19;979;39;10;355.1;EUR
8316;20220309;42;381;49;17;315.96;EUR
8317;20220825;42;983;1;18;302.31;USD
8318;20231121;23;865;49;5;340.57;EUR
8319;20240619;30;984;55;19;400.21;BRL
8320;20190325;10;293;81;6;292.67;JPY
8321;20210215;12;106;34;10;92.31;EUR
8322;20201022;47;391;91;20;198.45;INR
8323;20210302;42;956;86;3;261.88;CNY
8324;20240829;5;97;44;6;21.17;GBP
8325;20200622;50;152;81;6;275.86;JPY
8326;20190119;23;946;1;17;269.68;USD
8327;20240411;21;644;81;3;125.34;JPY
8328;20221005;17;784;1;4;342.5;USD
8329;20191105;26;292;86;14;159.54;CNY
8330;20230819;38;582;91;13;219.52;INR
8331;20211117;34;747;33;11;168.64;EUR
8332;20190907;34;622;1;8;216.43;USD
8333;20190201;7;178;34;8;65.67;EUR
8334;20220420;15;214;34;16;139.2;EUR
8335;20240814;12;784;1;5;101.68;USD
8336;20221113;27;220;91;20;261.85;INR
8337;20200324;49;30;91;13;138.93;INR
8338;20210212;29;609;81;1;119.35;JPY
8339;20211215;18;8;34;7;185.7;EUR
8340;20230708;39;984;55;5;307.8;BRL
8341;20230411;16;479;33;20;50.75;EUR
8342;20200114;5;251;81;5;20.42;JPY
8343;20220216;47;458;1;7;304.12;USD
8344;20200530;42;246;39;15;244.28;EUR
8345;20211202;43;579;81;13;23.64;JPY
8346;20230422;9;998;39;12;56.95;EUR
8347;20200208;31;931;81;6;211.7;JPY
8348;20231027;24;911;39;2;116.84;EUR
8349;20230915;47;433;34;14;184.29;EUR
8350;20240708;13;673;1;16;101.39;USD
8351;20221204;19;902;34;6;564.0;EUR
8352;20240915;44;399;39;11;265.35;EUR
8353;20221126;8;547;49;10;360.57;EUR
8354;20230527;32;756;44;9;261.9;GBP
8355;20220417;44;810;39;4;355.98;EUR
8356;20230416;17;432;86;11;262.57;CNY
8357;20190604;36;539;39;7;31.37;EUR
8358;20200104;21;61;33;5;191.23;EUR
8359;20200903;15;83;81;10;105.13;JPY
8360;20230713;19;802;55;6;464.25;BRL
8361;20220505;23;69;44;5;184.5;GBP
8362;20210914;15;466;44;13;133.47;GBP
8363;20211119;1;483;34;2;549.41;EUR
8364;20220831;46;661;34;20;471.43;EUR
8365;20190306;44;556;1;16;221.76;USD
8366;20190411;28;715;91;20;48.68;INR
8367;20240311;38;454;49;10;175.83;EUR
8368;20220620;14;323;33;8;316.57;EUR
8369;20220923;14;943;81;14;560.9;JPY
8370;20210620;6;228;33;10;278.88;EUR
8371;20231118;8;825;86;15;418.01;CNY
8372;20220320;34;149;34;6;217.24;EUR
8373;20200110;48;575;55;15;471.89;BRL
8374;20240222;26;386;55;2;246.07;BRL
8375;20231104;9;543;39;13;63.94;EUR
8376;20231019;45;556;1;16;105.06;USD
8377;20200113;1;7;49;20;410.86;EUR
8378;20220610;5;581;33;19;30.93;EUR
8379;20221219;25;595;33;12;285.36;EUR
8380;20210208;49;989;81;6;105.69;JPY
8381;20190204;27;408;1;16;343.97;USD
8382;20220418;21;819;86;12;116.74;CNY
8383;20200809;14;486;34;11;518.36;EUR
8384;20230404;12;29;1;18;100.45;USD
8385;20200103;50;799;86;15;309.53;CNY
8386;20230225;14;724;44;17;433.33;GBP
8387;20220223;21;426;81;9;208.77;JPY
8388;20240129;1;935;49;19;516.78;EUR
8389;20200203;24;422;91;2;122.55;INR
8390;20210913;11;624;55;9;149.83;BRL
8391;20190224;15;183;91;3;151.5;INR
8392;20240615;24;893;33;5;113.64;EUR
8393;20241212;18;755;81;19;133.71;JPY
8394;20210214;29;244;91;18;97.12;INR
8395;20220628;28;984;55;17;57.66;BRL
8396;20200802;44;557;55;5;281.68;BRL
8397;20200307;42;548;49;1;268.0;EUR
8398;20190716;14;359;55;20;497.74;BRL
8399;20241222;12;606;34;15;99.98;EUR
8400;20201002;44;901;44;16;302.37;GBP
8401;20220527;19;552;39;6;327.62;EUR
8402;20190513;24;248;39;5;191.86;EUR
8403;20190425;20;311;1;14;150.69;USD
8404;20210902;2;266;55;6;294.4;BRL
8405;20240811;19;243;39;17;382.83;EUR
8406;20200716;33;651;91;7;171.26;INR
8407;20210305;7;566;91;3;45.99;INR
8408;20190501;27;247;34;14;363.21;EUR
8409;20241018;21;258;55;3;160.79;BRL
8410;20200520;18;60;91;1;206.61;INR
8411;20201225;30;94;33;12;445.3;EUR
8412;20200224;17;372;39;9;350.83;EUR
8413;20210201;7;786;34;11;82.49;EUR
8414;20221007;13;506;81;7;67.5;JPY
8415;20240604;8;259;39;5;389.18;EUR
8416;20240624;17;258;55;14;291.33;BRL
8417;20241125;2;157;1;2;438.16;USD
8418;20221013;27;89;33;9;263.57;EUR
8419;20200801;33;387;86;8;226.04;CNY
8420;20241028;41;801;34;13;245.4;EUR
8421;20220321;26;361;91;13;155.58;INR
8422;20210506;33;660;39;4;139.09;EUR
8423;20221110;9;405;44;17;51.38;GBP
8424;20240405;13;280;49;6;88.46;EUR
8425;20240318;29;14;34;10;90.2;EUR
8426;20200306;19;744;86;11;378.51;CNY
8427;20230604;13;970;1;9;56.69;USD
8428;20190411;12;720;49;9;64.16;EUR
8429;20240627;48;15;1;10;361.89;USD
8430;20230308;50;9;44;16;342.11;GBP
8431;20210303;17;370;1;18;339.23;USD
8432;20190712;45;399;39;11;105.37;EUR
8433;20200826;5;207;33;1;20.14;EUR
8434;20240911;26;322;1;18;202.14;USD
8435;20210814;49;250;91;16;126.64;INR
8436;20240214;24;680;33;5;107.86;EUR
8437;20230729;26;264;34;19;168.87;EUR
8438;20221127;13;512;34;10;90.47;EUR
8439;20220513;5;893;33;13;23.78;EUR
8440;20200104;41;755;81;2;409.99;JPY
8441;20230621;25;567;34;16;380.97;EUR
8442;20240426;38;856;39;3;128.66;EUR
8443;20241118;14;123;44;14;382.76;GBP
8444;20220904;27;431;1;16;216.65;USD
8445;20210521;20;840;34;4;197.2;EUR
8446;20231130;31;546;81;3;216.17;JPY
8447;20220307;48;46;81;2;367.42;JPY
8448;20201119;48;609;81;3;290.28;JPY
8449;20210316;16;165;91;19;61.85;INR
8450;20210501;16;635;55;3;33.77;BRL
8451;20210819;8;201;44;2;552.54;GBP
8452;20230923;26;949;55;10;260.27;BRL
8453;20210325;25;111;81;13;258.95;JPY
8454;20230202;14;48;34;1;561.42;EUR
8455;20241216;29;250;91;13;100.58;INR
8456;20221224;12;115;39;6;109.4;EUR
8457;20230623;5;756;44;2;21.05;GBP
8458;20240402;3;897;44;5;184.95;GBP
8459;20240407;13;552;39;8;106.38;EUR
8460;20210204;22;411;81;12;75.99;JPY
8461;20220726;9;105;81;16;32.98;JPY
8462;20201004;49;762;81;11;201.96;JPY
8463;20241027;20;612;44;9;162.85;GBP
8464;20240627;39;410;91;20;213.71;INR
8465;20230509;9;887;86;1;41.46;CNY
8466;20220927;3;405;44;13;164.48;GBP
8467;20191106;14;72;91;6;286.75;INR
8468;20230323;12;576;33;10;69.69;EUR
8469;20240218;47;429;81;10;202.89;JPY
8470;20210920;45;398;44;8;93.87;GBP
8471;20210222;45;143;91;11;141.34;INR
8472;20211005;38;203;49;12;158.65;EUR
8473;20201007;25;585;86;16;341.45;CNY
8474;20221007;8;30;91;15;388.8;INR
8475;20190117;25;288;49;10;282.55;EUR
8476;20191226;49;413;44;5;178.51;GBP
8477;20220813;13;60;91;16;83.13;INR
8478;20210201;23;218;91;19;256.11;INR
8479;20230824;27;794;49;3;233.9;EUR
8480;20231204;10;698;86;2;381.75;CNY
8481;20240615;39;617;55;17;331.43;BRL
8482;20190930;8;614;49;1;539.04;EUR
8483;20220922;14;74;91;13;531.26;INR
8484;20240724;28;654;86;9;40.99;CNY
8485;20231112;46;230;55;7;510.06;BRL
8486;20201025;24;403;33;8;207.98;EUR
8487;20220317;19;518;44;8;583.95;GBP
8488;20201108;27;298;55;2;197.82;BRL
8489;20220718;1;597;44;6;481.16;GBP
8490;20210117;40;756;44;20;91.92;GBP
8491;20210415;1;325;39;9;351.4;EUR
8492;20190804;32;327;55;17;301.41;BRL
8493;20230610;6;112;49;12;195.43;EUR
8494;20241221;1;883;33;5;582.17;EUR
8495;20241107;39;438;44;10;306.65;GBP
8496;20210519;30;705;91;12;496.11;INR
8497;20210109;10;220;91;6;281.56;INR
8498;20200131;38;96;91;12;126.57;INR
8499;20190714;16;712;81;11;44.96;JPY
8500;20241019;28;902;34;4;46.66;EUR
8501;20221119;36;617;55;15;44.55;BRL
8502;20200817;7;892;39;1;74.22;EUR
8503;20221021;14;139;39;20;557.77;EUR
8504;20211217;22;759;81;18;55.73;JPY
8505;20230827;30;359;55;10;306.78;BRL
8506;20190326;5;885;55;4;37.92;BRL
8507;20231128;21;93;44;17;155.6;GBP
8508;20190314;20;854;44;20;182.17;GBP
8509;20230726;34;191;34;12;207.36;EUR
8510;20230728;40;811;33;11;101.3;EUR
8511;20230705;37;66;33;5;251.49;EUR
8512;20231226;3;155;44;4;170.41;GBP
8513;20230718;14;138;1;6;542.13;USD
